6505803,10384072,10172943,9549184,24978538,11960529,9931953,65110,16218954,11667893,24826799,11422035,444795,10096043,11676786,10302451,23725625,10127622,44137675,11152667,25262965,6450551,16760671,11364421,10184653,156422,20635522,10390396,46883536,24785538,10077147,82146,2375,5460769,387447,5328940,5280757,2314623,5327091,126565,24825971,644215,9956119,6918454,16663089,104842,442972,6253,560326,3062316,148124,31703,9938202,300471,3218,448013,176870,36462,3463933,3005532,24776445,17755052,5311510,25124816,25022668,16095342,9943465,15983966,123631,60750,521106,5291,11609586,11624601,25222038,49836027,11626927,5278396,6445533,9549280,208908,216326,462382,24964624,4261,126941,24202429,5746,5459322,11327430,11977753,16038120,644241,11433190,11640390,10027278,16727411,6851947,9826528,5330286,1401,11496366,51371303,11713159,10461815,24180719,36314,5420805,10113978,4993,42623900,44182295,44450571,5284616,160355,76044,176158,11316960,46782929,5717801,5208,216239,5329102,9907093,11455910,6918289,446378,159324,5494449,10341154,6710780,60780,5311,11844351,49821040,46844147,16760646,9914412
0.9635949368,0.9998643213,0.9993027799,0.9877355384,0.9904487137,0.9999509395,0.9997292699,0.9999886612,0.9969490983,0.9990155216,0.9981402117,0.9997474632,0.9998718431,0.9949193542,0.9976167542,0.9967221971,0.9980867058,0.9998473061,0.9966099862,0.9996668231,0.9965830522,0.9996020658,0.9993091997,0.9913608311,0.9970339671,0.9937271513,0.9905145693,0.9963929936,0.9992005618,0.9982688981,0.9989150585,0.999443541,0.9996558726,0.9999877613,0.9999982724,0.9983933602,0,0.999999888,0.9992110427,0.9988678728,0.99743497,0.9996908135,0.999482622,0.9999570959,0.9999638562,0.9983825067,0.9968067658,0.9999791345,0.9999999909,0.9981122481,0.8711884865,0.9900977783,0.995080019,0.9999660916,0.9998161501,0.9886844165,0.9999217613,0.9821983537,0.9999881655,0.9997811681,0.9998061624,0.997990714,0.999848916,0.9812786249,0.9993324263,0.9956004369,0.9999339725,0.996583177,0.9987374369,0.999990288,0.9999853603,0.9964564142,0.9997735439,0.9995632995,0.9975541555,0.9942281047,0.9994229746,0.9997159012,0.9990373676,0.9999998695,0.997063634,0.9999328173,0.9947245907,0.9992776154,0.9995150164,0.9983222963,0.9955621204,0.9997464843,0.9995725581,0.9995389668,0.9983665487,0.9888658271,0.9978895156,0.991885641,0.9991303182,0.9993505059,0.9997363332,0.9985936638,0.9999544858,0.9970159591,0.9946547576,0.9988082373,0.9991266756,0.9982800766,0.9942685887,0.9997303138,0.9346552488,0.9999626351,0.9991718203,0.9999933133,0.9961966025,0.9996031147,0.9999170274,0.7813349419,0.9993083286,0.9998485471,0.9998400909,0.9979746375,0.9929883074,0.9997275817,0.9998938543,0.9995431469,0.9988794975,0.9985102232,0.9929568881,0.8417751991,0.9133797225,0.99846903,0.9984979994,0.9998336353,0.9524769668,0.9595339555,0.9999150029,0.994685286,0.9979708648,0.9979230004,0.9943406304,0.9950449184
0.9999701062,0.9997646454,0.9997739718,0.9999887394,0.9999999686,0.9998320703,0.9998066,0.9999958827,0.9999652518,0.9997715268,0.9999790023,0.9997964023,0.9999410725,0.9999092369,0.9997658952,0.999975223,0.999873561,0.9998832282,0.9997793815,0.9997985296,0.9999352683,0.9994998832,0.9999232602,0.9999137646,0.9998525985,0.9999630014,0.9999557741,0.9998491217,0.9999890479,0.9999375948,0.9999055752,0.9998761647,0.9999726655,1,0.9999996853,0.9999595957,0.999999888,0,0.9998033782,0.9999633169,0.999898925,0.9997406525,0.9999157941,0.9999304579,0.9999778187,0.9998099508,0.9999414381,0.9999527507,0.9999998867,0.9998907962,0.9999997424,0.9999835722,0.9999366829,0.9966065205,0.9999067402,0.9998849658,0.9999867877,0.9999768634,0.9999646813,0.9999604106,0.999733916,0.9999376468,0.9999553129,0.999999658,0.9997553372,0.999983227,0.9997461564,0.9999723219,0.9999084046,0.9999893308,0.999822067,0.9999231235,0.9996716143,0.9998873569,0.9999460862,0.9999905958,0.9999518417,0.9997918465,0.9997340003,0.9999986339,0.9999685919,0.9997630641,0.9999375567,0.9998512326,0.9996973082,0.9999675753,0.9999902531,0.9999538558,0.9999384591,0.9998389842,0.9999080307,0.9999710412,0.9999694519,0.9999137821,0.9998159146,0.9999601917,0.9996374732,0.9998309171,0.999978539,0.9998979574,0.9999827536,0.9998822585,0.9999097873,0.999976996,0.9999483005,0.999909638,0.9999998398,0.9997299494,0.9999635798,0.9999615342,0.9999583036,0.9999779187,0.9994056634,0.9999998677,0.9998657831,0.9998144754,0.9996326563,0.9999171498,0.9999663951,0.9998441709,0.9998333728,0.9999660516,0.9999305963,0.9996949713,0.9999723071,0.9999999934,0.9999949248,0.9998209657,0.9998885254,0.9999711445,0.9999997527,0.9999994351,0.9998064474,0.9999728669,0.9999141348,0.9999126447,0.9999371406,0.999924186
0.9342572273,0.777931731,0.8092054724,0.9231219117,0.9998108807,0.8558180371,0.619366133,0.994158395,0.9415974541,0.7393840892,0.9600254256,0.7889387259,0.9555613113,0.5463148833,0.8513080857,0.871898043,0.7851334175,0.8947168506,0.6296393322,0.7989383877,0.7114933171,0.7525790634,0.6808853156,0.871466699,0.7778431865,0.8761592014,0.9241367705,0.6843459827,0.9729158948,0.8751910501,0.9553340535,0.9141741342,0.9707290757,0.9999999998,0.9997566268,0.8955684318,0.9992110427,0.9998033782,0,0.8924812982,0.8015359201,0.6821648696,0.8800877593,0.9662005782,0.9692548028,0.5528580216,0.9015873288,0.9394564487,0.9998566665,0.7745184318,0.9974181732,0.860918513,0.8613521704,0.9867115964,0.905022078,0.9276329346,0.9630693795,0.8745947536,0.9790024154,0.9636024327,0.8858261435,0.9112682933,0.9234205525,0.9953665207,0.7465429105,0.9087801312,0.7325654502,0.9223230652,0.739871297,0.9789410063,0.9647333453,0.8665770717,0.7630544452,0.7060876461,0.8327207992,0.9571356709,0.8862028291,0.8008181086,0.6964668452,0.9984086685,0.9377321687,0.7938925046,0.9366690549,0.7848746739,0.8206166354,0.8303020814,0.9505039736,0.8266271071,0.9324820212,0.7879693475,0.8871299841,0.9286935883,0.9410602263,0.8415212615,0.8701919671,0.909700285,0.6749694335,0.8389732056,0.9741259906,0.7556098321,0.9259566135,0.7787276572,0.8830055893,0.9618405714,0.9658498958,0.8895958416,0.9988811663,0.9618238098,0.8437107847,0.9313360994,0.9273077663,0.9759468085,0.8785348834,0.999318416,0.7231214056,0.8995278555,0.7253287678,0.8138889601,0.7987896012,0.9257112853,0.8313118697,0.931908779,0.7312506953,0.6362499604,0.9264338888,0.9999419346,0.9767527734,0.8077494735,0.8701757381,0.9411465158,0.9983720633,0.9969134131,0.8802228582,0.8908610825,0.852512746,0.7996860268,0.9276603641,0.7857659244
0.9761578441,0.8634026501,0.8928015461,0.8715842382,0.9994207627,0.952471547,0.8775724651,0.999058436,0.8573557182,0.9425540501,0.962951094,0.9495711745,0.9957487004,0.8552830537,0.9346058801,0.917030226,0.9341098179,0.9534871331,0.9074427564,0.9280892432,0.8740332579,0.9151785136,0.9297631148,0.9048593504,0.9030843747,0.8762476102,0.9400901388,0.8838535751,0.9880596356,0.8970466444,0.9749130831,0.9667591352,0.9877421935,0.9999999987,0.9999569324,0.9461743871,0.9988678728,0.9999633169,0.8924812982,0,0.8685492989,0.9364897662,0.9379198436,0.9906770328,0.9816854435,0.7986080727,0.945414701,0.9959921528,0.9999979997,0.9265691798,0.9894639825,0.864156719,0.9314366742,0.9985081605,0.9911595006,0.9679886557,0.9886597575,0.8727121879,0.9963604449,0.9902054367,0.9440745764,0.8817250495,0.9807855456,0.9886154203,0.8537919032,0.9233438464,0.9461707745,0.9197576022,0.915774611,0.998271281,0.9878203441,0.9301298485,0.9481369046,0.9736938099,0.8963912736,0.9465119043,0.9519021216,0.9096667459,0.9235476623,0.9999277352,0.9504312474,0.9676068465,0.9872035969,0.8511377959,0.9528467531,0.9547432681,0.6045962521,0.9519785911,0.9753794148,0.7668081556,0.8637355416,0.9532409562,0.9445146519,0.8748867227,0.8108155141,0.8803927256,0.9401529024,0.9735483523,0.9932509343,0.8918491024,0.963000161,0.897037969,0.9622138748,0.9860538784,0.9369275666,0.9539597405,0.9913396935,0.9919944422,0.950198268,0.9963803022,0.9029751697,0.9884604798,0.9728039254,0.9991968003,0.9035913585,0.9348189252,0.8965473895,0.9302122905,0.9031123854,0.9732435729,0.9714793823,0.9794992995,0.9401865027,0.9245466416,0.9375929698,0.9998863789,0.9666173661,0.8681405247,0.9303429023,0.981813501,0.9897310592,0.984291682,0.991498635,0.9458316234,0.9493363424,0.9056187407,0.9851435848,0.8885165853
0.9218957219,0.905070855,0.7410485749,0.7579619712,0.9986461738,0.9213489724,0.8237765308,0.9976917257,0.7231150822,0.6264037092,0.9113944752,0.8042044252,0.9729812668,0.6782016805,0.7962898225,0.7216510768,0.8177648311,0.9413392809,0.7407362618,0.8655096037,0.6450517895,0.8333653785,0.800593368,0.707406226,0.6888976377,0.5873533379,0.8053927807,0.6330443667,0.9812904108,0.7515310315,0.8980468477,0.9394041236,0.982351399,0.9999999955,0.9997230251,0.8446335281,0.99743497,0.999898925,0.8015359201,0.8685492989,0,0.651725002,0.8397623658,0.9838984499,0.9806582881,0.842945506,0.8857241529,0.988688299,0.9999920467,0.6500238583,0.9917023442,0.9001679939,0.8520043459,0.9931065434,0.9443741098,0.8763261157,0.9695289339,0.8832414844,0.9933564564,0.9566631799,0.8921952253,0.8343555891,0.9557484204,0.9718219798,0.7095192015,0.7759040892,0.9025175033,0.8541873661,0.7185689555,0.9970442003,0.9865480813,0.5914270366,0.6628232161,0.8919863527,0.6259991923,0.9140112208,0.9108926403,0.9061742703,0.7305467362,0.999784025,0.8082002886,0.9354832205,0.8599851052,0.7675304749,0.7521908546,0.8639943461,0.8923501087,0.9695027327,0.9650010129,0.8407675471,0.8077807441,0.7880446178,0.8510240147,0.7295094955,0.667635195,0.9032361855,0.8258641517,0.8200124534,0.989958037,0.6620622952,0.8064690105,0.7357590906,0.8945882093,0.946944205,0.9049048011,0.9244590394,0.9950534757,0.9796418592,0.8259860517,0.9855943053,0.5823024567,0.9845290509,0.9162446856,0.9968116601,0.5126294658,0.9379750062,0.8855569592,0.8319222028,0.8542974311,0.9286333533,0.951896019,0.9363988613,0.8206278563,0.7268821658,0.8873699392,0.9996181411,0.960202114,0.8130741385,0.6698582044,0.9759418068,0.9951655296,0.9926398362,0.9116418902,0.7487298413,0.7474687836,0.7482533994,0.8420071953,0.4860704384
0.9639673773,0.7915972583,0.7717143027,0.9391040707,0.9998685942,0.8247903294,0.6608266424,0.9927699388,0.8976172293,0.676713977,0.9572479789,0.6529326666,0.970282811,0.7565058363,0.8498706557,0.8229559979,0.7785323118,0.8718274832,0.7188367412,0.7913335193,0.6985374113,0.767283101,0.6634510843,0.8651249274,0.6953621752,0.8599256105,0.9297638207,0.6775414557,0.9717437467,0.8423938364,0.9215584537,0.9215262619,0.965858684,0.9999999999,0.9996640736,0.8458078427,0.9996908135,0.9997406525,0.6821648696,0.9364897662,0.651725002,0,0.728164486,0.9444523629,0.9681598657,0.7758705927,0.9526502628,0.9393389416,0.9998628169,0.6835591346,0.9988572646,0.9299988897,0.8895321393,0.9909469716,0.8962937771,0.9522997347,0.9603919457,0.9299705745,0.9738678683,0.9593996086,0.7731579935,0.9010755492,0.8752357703,0.995803889,0.7446344952,0.8999993064,0.7956016001,0.9303584747,0.6059387464,0.9810805671,0.9695094247,0.7810359467,0.5971267303,0.792450394,0.754939862,0.9603761991,0.9070680546,0.8360284123,0.7058434682,0.9986393057,0.8959472247,0.8082300233,0.9424224268,0.7547905123,0.7219054626,0.8267481417,0.9679340066,0.9449017495,0.9458122212,0.8339949733,0.8753839567,0.9139600466,0.9101809367,0.8309279499,0.7842004302,0.917722615,0.7748523561,0.8412082019,0.9603698909,0.7721493777,0.8976483751,0.6963954207,0.8400617269,0.9542567288,0.9648777429,0.8568326614,0.9994852808,0.9715457244,0.8432403538,0.8975920675,0.8897372014,0.9761272184,0.8705926945,0.9997371417,0.5462227957,0.8845309342,0.742507809,0.8767695968,0.8588498974,0.8960059456,0.8698106183,0.8779768894,0.8087168157,0.6845383818,0.9541860514,0.9999782825,0.9885165048,0.8081109555,0.7752032071,0.9427479337,0.9995061307,0.9991150082,0.7915991482,0.8738717736,0.8131522389,0.7803546845,0.9320109375,0.7276302167
0.9753834593,0.8798349623,0.81269604,0.9354297837,0.9996240794,0.945381815,0.7950591721,0.9984782593,0.8533504081,0.8371077313,0.9481845148,0.6244199689,0.9918967788,0.8342322879,0.8143492298,0.8496026922,0.8869544247,0.9225454701,0.8519555765,0.8684385183,0.8248649605,0.844526003,0.8290940335,0.889478382,0.7392700293,0.8912257186,0.9332668542,0.8449037869,0.9782465728,0.8931437177,0.9167303934,0.9621164302,0.9753983413,0.9999999994,0.9998493485,0.7213168707,0.999482622,0.9999157941,0.8800877593,0.9379198436,0.8397623658,0.728164486,0,0.9614348475,0.9807795162,0.8886041476,0.981600598,0.9914663295,0.9999899231,0.8406100137,0.998060851,0.9486856176,0.9272915351,0.9967930246,0.974676553,0.9742068024,0.9775002438,0.939153907,0.9878999973,0.9815680864,0.9244191604,0.8839254995,0.9480476717,0.9914732756,0.8156558925,0.8942842317,0.9271709774,0.9376100962,0.7660192273,0.997358672,0.9917237922,0.8235586347,0.8699060251,0.867361061,0.8650979609,0.9437797572,0.9085796713,0.9134653676,0.8775402989,0.9993664368,0.9137617905,0.9615196325,0.9614781173,0.8478586434,0.8894501437,0.9123012304,0.9399146922,0.9711299921,0.9655767145,0.8771735138,0.7958126569,0.9057336747,0.9191497062,0.8273918085,0.8521303995,0.9130780419,0.8836002399,0.9467529904,0.9825770162,0.8284470044,0.8752974537,0.827793645,0.9059619222,0.9484805159,0.9524693633,0.9039485897,0.9990870307,0.9934680856,0.933949805,0.9841418033,0.9070194955,0.9816761384,0.9278612617,0.9996747368,0.8472129864,0.9475204151,0.8540397215,0.8957562952,0.9234296826,0.9236362242,0.9597827914,0.9581337906,0.8957222144,0.8443818262,0.9523248783,0.9999586059,0.9871003979,0.8454747123,0.8294063024,0.9659318025,0.9986555194,0.9976003639,0.9648754775,0.88562205,0.8861243091,0.8680303514,0.9581113569,0.8372365701
0.9955087339,0.9645684024,0.9839323552,0.9947995713,0.9999420724,0.9824913793,0.9596894589,0.9987719495,0.9909737796,0.9685064009,0.9908490991,0.9584437449,0.9975409666,0.9637253166,0.9825979399,0.9799746093,0.9574205081,0.8638017306,0.9742250295,0.9508299612,0.9837895406,0.9742691884,0.9736287123,0.9859152098,0.9418503941,0.9854123184,0.9903606914,0.9685339543,0.9875430554,0.9681605308,0.9553300771,0.994721193,0.9879943596,0.9999999999,0.9999625043,0.9744391797,0.9999570959,0.9999304579,0.9662005782,0.9906770328,0.9838984499,0.9444523629,0.9614348475,0,0.9960470708,0.9714997442,0.9973679762,0.9921264717,0.9999603183,0.9684259719,0.9997487133,0.9842514405,0.9764403014,0.9989049084,0.9882499841,0.9916932034,0.9962743118,0.9884327393,0.9890708846,0.9939481308,0.9604979996,0.9854229158,0.9812166554,0.9994038421,0.9748845239,0.9889168705,0.9782740821,0.9859062226,0.9473505963,0.9950998797,0.9970765541,0.9810354051,0.9842255498,0.9828911047,0.9829532722,0.9937470313,0.9867938458,0.9715404377,0.9773841398,0.998584599,0.9863705196,0.9735371846,0.9920969654,0.9734646308,0.9665877138,0.9815677606,0.9952164664,0.9850810764,0.9842979571,0.9739104139,0.9872676155,0.989886275,0.987064297,0.9744549368,0.9856743339,0.9787155007,0.9812572328,0.9849962304,0.8208527503,0.9758167848,0.9902823879,0.9550927943,0.983327424,0.9900504553,0.9900880922,0.9400299513,0.9998801473,0.9951438946,0.9910298379,0.995400182,0.9918251592,0.9196262744,0.9684928294,0.9999591891,0.9743798931,0.9868785483,0.9416013204,0.9797700386,0.9743969083,0.9702013254,0.9777060496,0.9815572669,0.9752516597,0.9772357442,0.9923439855,0.999995786,0.9973302911,0.9766781672,0.9691414411,0.9829784048,0.9999238254,0.9998587974,0.9803794937,0.9882845161,0.9880461691,0.984073512,0.9913289997,0.978873523
0.9957218033,0.9765198136,0.9803643434,0.9937355899,0.9999861967,0.9813722026,0.968755356,0.9993736629,0.9917422777,0.982856758,0.9959148886,0.9838244258,0.9972433126,0.973423492,0.9891976406,0.9865524846,0.9846887901,0.9844703297,0.9707416218,0.9730491626,0.9739460961,0.9838021655,0.9772065055,0.9860314767,0.9771870074,0.9887449968,0.9944043174,0.9790489713,0.9978229171,0.989790953,0.9936539208,0.9919676323,0.9974531736,1,0.9999788439,0.987795639,0.9999638562,0.9999778187,0.9692548028,0.9816854435,0.9806582881,0.9681598657,0.9807795162,0.9960470708,0,0.9708622275,0.9953073776,0.9945445843,0.9999951882,0.981639827,0.9998457056,0.9885244788,0.9881254907,0.9994340737,0.9923895268,0.9952092072,0.9967271814,0.9898228867,0.9979734746,0.9967772867,0.9881106168,0.9901371256,0.9912610887,0.9997029822,0.9718398414,0.9908707103,0.9820475183,0.9916342459,0.9763322088,0.9981156587,0.9975698842,0.9880218571,0.9859953367,0.9825419847,0.983917767,0.9964928782,0.993581846,0.9827060921,0.9799247883,0.999926573,0.9949364267,0.9836747814,0.9949347803,0.9819051663,0.9841848477,0.9870485632,0.9932782941,0.986824332,0.9957493723,0.9778892854,0.9891775532,0.9944086213,0.9942890649,0.9856247416,0.9775419679,0.9869858152,0.9848546396,0.990571567,0.9974585689,0.9724718185,0.9912179248,0.9734606554,0.9875968385,0.9959845204,0.9957280983,0.9866858994,0.9999188248,0.9963553947,0.9918995883,0.9942450211,0.9924058338,0.9979586639,0.9904951392,0.9999686283,0.9687913067,0.9846240826,0.9729469384,0.9896432847,0.9864276338,0.9936245176,0.983324389,0.9955152396,0.986823171,0.9719306519,0.9950774313,0.9999970042,0.9982457709,0.9804313914,0.9865169418,0.9925484756,0.9998606614,0.9997354787,0.9912559418,0.9920859111,0.9895252479,0.9824147032,0.9943067121,0.9841646603
0.9216470302,0.7610755359,0.7793195318,0.8727482417,0.9995238657,0.8922174235,0.6581693519,0.9945894945,0.9015927341,0.8144803118,0.9445744572,0.8692558212,0.969380239,0.6918388532,0.8086242702,0.8914797802,0.7241147604,0.8953262058,0.6666497562,0.8726356449,0.6850140191,0.7795407104,0.7232103998,0.8109495199,0.765658353,0.8672049164,0.8981105673,0.7336089685,0.9572342797,0.8393158807,0.957770143,0.8963365802,0.9526187477,0.9999999993,0.9997657931,0.8860374036,0.9983825067,0.9998099508,0.5528580216,0.7986080727,0.842945506,0.7758705927,0.8886041476,0.9714997442,0.9708622275,0,0.8890490413,0.9621285573,0.9999299645,0.7924816434,0.9918557787,0.7754661629,0.8223059472,0.9923632681,0.9277085045,0.9087791313,0.9736585385,0.8014892119,0.9807087094,0.9700922549,0.8785341012,0.8807059112,0.9065419779,0.9886341709,0.6974695129,0.8979310124,0.7953648488,0.8718964598,0.7478061342,0.9829641348,0.9652434248,0.8764587796,0.8445279038,0.821279655,0.827863994,0.893381567,0.8650105515,0.845424914,0.7582717016,0.9995830243,0.9330178714,0.8280338294,0.9439973253,0.7541141896,0.8290632111,0.8006279414,0.890386254,0.8303120312,0.9048811057,0.7569173304,0.7797228415,0.8976919584,0.9042090084,0.8175577242,0.8094277493,0.8346632568,0.7818924334,0.8923622785,0.9766201596,0.7681099059,0.9317390774,0.7511154431,0.8110791227,0.9505717569,0.9381478524,0.8886920825,0.9955915233,0.9644778979,0.8310649613,0.9595838599,0.8988797027,0.9666144987,0.9119050304,0.9984405767,0.7824847959,0.8956829121,0.7582732379,0.8653327963,0.7864858546,0.9232971823,0.8616951826,0.9144738907,0.7766289812,0.743520703,0.8829041073,0.9998406863,0.9469493758,0.7278513252,0.8840534413,0.9302224621,0.9941991233,0.9897493769,0.9388172402,0.8632403234,0.8067592002,0.7389847197,0.9350118712,0.7931252102
0.94778745,0.9793331397,0.9144518063,0.9131430003,0.9992154815,0.9699587437,0.9359353848,0.9995926788,0.9538450967,0.9068539234,0.9862067991,0.9668377263,0.9467832631,0.8907295737,0.9430676617,0.9348192573,0.9286980981,0.9902409693,0.9128584075,0.9748780872,0.8879060964,0.949921403,0.9580513416,0.8815233548,0.9476608244,0.9036820829,0.9124502905,0.8795499522,0.9964566576,0.9439056306,0.9853482879,0.9307299041,0.9956890098,0.999999999,0.9999452921,0.9536834649,0.9968067658,0.9999414381,0.9015873288,0.945414701,0.8857241529,0.9526502628,0.981600598,0.9973679762,0.9953073776,0.8890490413,0,0.9960288514,0.9999964223,0.9021491017,0.9875146463,0.951306165,0.9392099406,0.998055003,0.9629276196,0.8100000824,0.9927065812,0.9235294477,0.9979286912,0.9885475088,0.9814408647,0.9408347129,0.9926806259,0.9918173911,0.9257073176,0.9661654137,0.9662042689,0.9635344998,0.9280280762,0.9991702622,0.9952822559,0.9302888566,0.9228784536,0.9717991698,0.9392731055,0.9824003634,0.9682223729,0.9568673628,0.9102591939,0.9999567502,0.9758907316,0.9739902965,0.9623498827,0.9284979322,0.9609307011,0.9725370124,0.961534329,0.9574238645,0.9936998902,0.9432412999,0.9503147722,0.9047384211,0.9853731373,0.9371184032,0.9198035152,0.9852883454,0.9170274851,0.9291203801,0.9985425093,0.9026996086,0.9553033754,0.9065470924,0.9554174178,0.9900879431,0.9538486719,0.9904324519,0.9941016019,0.9636374833,0.9502266863,0.9929297085,0.9466309667,0.9955041545,0.9790426078,0.9939898343,0.9256623957,0.9721126976,0.9738453901,0.927872068,0.9683701857,0.9882093673,0.9801023569,0.9912470202,0.9096669709,0.9061560957,0.9368777183,0.9993268375,0.9509378611,0.9207510413,0.9445407534,0.9966412751,0.9873780424,0.9820375734,0.9775820407,0.9422608074,0.9388341949,0.9080397042,0.9601044254,0.9104981968
0.9946514925,0.9830415309,0.9883093189,0.9984770479,0.999998786,0.8717415086,0.9589737182,0.9569167631,0.998702624,0.974128265,0.9975270744,0.981602213,0.9931878948,0.9747960303,0.9897054669,0.9926145317,0.9790041087,0.9771593525,0.9482807123,0.9528223844,0.9819320884,0.9887339999,0.9677719754,0.9904537966,0.9780750975,0.9959394449,0.9977932448,0.9742047652,0.9946760676,0.9864207221,0.996614643,0.9934642816,0.9873903953,1,0.9999322831,0.9943153721,0.9999791345,0.9999527507,0.9394564487,0.9959921528,0.988688299,0.9393389416,0.9914663295,0.9921264717,0.9945445843,0.9621285573,0.9960288514,0,0.9968917721,0.9799592918,0.9999484909,0.9836000282,0.987596449,0.9992394253,0.951177292,0.993917007,0.996249376,0.9897259615,0.9949527955,0.9959875493,0.9887852452,0.9961053847,0.9723416445,0.9999640515,0.9881290183,0.9963871324,0.9630132034,0.9949732109,0.9714626674,0.5165315571,0.9985619625,0.9934746724,0.9782699969,0.9538606209,0.9905093302,0.9992268918,0.9960554207,0.9906461315,0.9654679894,0.9991854103,0.9980274417,0.7826222773,0.9916116004,0.9881083853,0.958063429,0.9542987542,0.9994462026,0.9236987273,0.9949659489,0.994460224,0.997328548,0.9975939839,0.9963422334,0.9943615597,0.9932795111,0.9955829763,0.9715361075,0.9801554238,0.9817583209,0.9813616579,0.9960318113,0.9780740657,0.9725530762,0.994939119,0.9991457825,0.9748243209,0.9999837018,0.9786990728,0.9917836333,0.9608516719,0.9985255984,0.9951718524,0.985324145,0.9999850206,0.9426985852,0.9897806419,0.9816331424,0.9905780598,0.9675972045,0.9954881939,0.8942345057,0.9847901237,0.976584787,0.9499040985,0.9984372195,0.9999988295,0.9982394857,0.9936609443,0.9879545099,0.9787192111,0.9999864166,0.9999756903,0.9062362981,0.9960902277,0.9839409453,0.9858179886,0.9903564665,0.990011452
0.9999956643,0.9999840903,0.9999911075,0.9999984471,0.9999999995,0.9994959312,0.9999280796,0.999848475,0.9999994616,0.999952526,0.9999949928,0.9999333876,0.9999686998,0.9999715017,0.999986954,0.9999899717,0.9999789454,0.9999230847,0.9999660226,0.9999359372,0.9999809211,0.9999699142,0.9999201304,0.999986902,0.9999741469,0.9999950314,0.9999964593,0.999974875,0.9999795908,0.9999753285,0.9999952015,0.9999876406,0.9999805513,1,0.9999998839,0.9999918501,0.9999999909,0.9999998867,0.9998566665,0.9999979997,0.9999920467,0.9998628169,0.9999899231,0.9999603183,0.9999951882,0.9999299645,0.9999964223,0.9968917721,0,0.9999610109,0.9999999776,0.9999924673,0.9999631635,0.9999966678,0.9998751143,0.9999929068,0.999980676,0.9999938157,0.9999901763,0.9999909978,0.9999703838,0.999995616,0.9999225739,0.9999999794,0.9999933118,0.9999962128,0.9996610425,0.9999961739,0.999928893,0.9966439428,0.9999985122,0.9999906099,0.9999470975,0.999802167,0.999991743,0.9999996634,0.9999914736,0.9999852561,0.9999467262,0.9999907541,0.9999983022,0.9988007643,0.9999919398,0.9999902702,0.9998993075,0.9998497409,0.9999996856,0.9995433035,0.9999938439,0.9999957435,0.9999974587,0.9999976421,0.9999968119,0.9999946077,0.9999983701,0.9999952341,0.9999453808,0.9999557189,0.9999127869,0.9999779319,0.9999948271,0.9999673045,0.9998835083,0.9999949511,0.9999993563,0.999970253,0.9999999934,0.99979579,0.9999822355,0.9997516412,0.9999992748,0.9999944987,0.9999778449,0.9999999943,0.9998914499,0.999981302,0.9999540927,0.999989034,0.9999728506,0.9999911461,0.9998768652,0.9999648112,0.9999074579,0.9999600834,0.9999992569,0.9999999997,0.9999980292,0.9999917838,0.9999841649,0.9999877708,0.9999999976,0.9999999948,0.999349405,0.9999952266,0.999971002,0.9999723138,0.9999899804,0.9999889551
0.9276828973,0.8967858998,0.8465351264,0.8017303127,0.9982378558,0.9166578187,0.8166101377,0.9964064915,0.8456528379,0.6524122841,0.9078570068,0.8216781023,0.9516155463,0.6800267572,0.829222613,0.6589703924,0.7885183384,0.8967627542,0.7204403574,0.847254185,0.6645176695,0.8562695041,0.7379601367,0.7369816018,0.6634419567,0.6942239988,0.6451407038,0.5826622854,0.9685709299,0.744160094,0.8840658932,0.9421115961,0.9710807692,0.9999999945,0.9997703837,0.7426706638,0.9981122481,0.9998907962,0.7745184318,0.9265691798,0.6500238583,0.6835591346,0.8406100137,0.9684259719,0.981639827,0.7924816434,0.9021491017,0.9799592918,0.9999610109,0,0.9913835435,0.8820070275,0.8107417343,0.9909399545,0.9403013487,0.8315718668,0.9666107756,0.8594423877,0.9800794974,0.9676688555,0.872569295,0.7943084684,0.9310009333,0.9713104189,0.8106986685,0.8097079985,0.8775160606,0.7717089342,0.6004365123,0.9933521226,0.9887204576,0.6657589171,0.8145362606,0.8647837601,0.6516510168,0.9213912589,0.8292998188,0.862345215,0.7735563387,0.9991871333,0.8565302314,0.890858014,0.8965035865,0.8024479297,0.7748421597,0.8022332986,0.9429444633,0.9313208337,0.96607929,0.8246465701,0.8473529503,0.7320425709,0.8639722683,0.7130699077,0.8378491972,0.9344300099,0.8389573498,0.820496267,0.9798723154,0.6602390233,0.8065575151,0.5726458978,0.8401717701,0.925059491,0.886183143,0.9030896502,0.9956942216,0.9754274059,0.7959606857,0.974706238,0.8255209352,0.973885586,0.8831948332,0.997390149,0.6939752231,0.9559943906,0.8347912015,0.8128855547,0.8388466361,0.8980925105,0.9321716867,0.8949943045,0.6948881781,0.7439830544,0.8913606254,0.9997027105,0.9567103053,0.7576333963,0.6769977112,0.9628631416,0.9957382099,0.9933348638,0.9202355778,0.6650267691,0.7626035963,0.6540102017,0.8883942723,0.600414901
