2.380417139999999876e-01	3.453911780999999959e+00	nan	nan	nan	1.182715299999999997e-01	1.329851031000000017e+00	nan	2.587257623999999812e+00	nan	nan	nan	6.655626000000000597e-02	9.812766300000000386e-02	3.958518504999999799e+00	4.639713763999999685e+00	nan	8.116057058000000879e+00	3.593317269999999897e-01	4.202868461999999639e+00	2.417768716999999956e+00	7.920575619000000067e+00	9.498321999999999321e-02	nan
2.625595629999999958e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.685017000000000046e-03	2.508943199999999832e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.733977080000000504e-01	nan
1.560896754000000053e+00	nan	nan	nan	nan	6.941191764259748961e-310	nan	nan	nan	nan	nan	6.635710599999999904e-02	5.732399600000000206e-02	1.486754900000000074e-02	nan	nan	nan	nan	8.035385306000000227e+00	nan	nan	8.532434721999999638e+00	4.437533920000000243e-01	nan
2.014827879999999960e-01	1.634837030999999996e+00	nan	2.789827347000000124e+00	nan	1.497975349000000067e+00	nan	nan	nan	3.336803435999999845e+00	nan	nan	6.572812799999999678e-02	9.604151250000000362e-01	nan	5.654317379000000088e+00	nan	nan	nan	6.209504127999999845e+00	1.341786504000000102e+00	2.265487670999999814e+00	nan	2.603615999000000070e+00
2.612765900000000099e-02	8.899463027999999554e+00	6.046387549999999722e-01	2.985069999999999824e-03	8.269482414000000503e+00	1.913758220000000010e-01	nan	nan	nan	nan	nan	2.588429899999999950e-02	3.910117600000000138e-02	3.756660000000000207e-03	8.185604810000000064e-01	2.482724904999999982e+00	3.472042322000000070e+00	9.102976650000000447e+00	8.310481229000000525e+00	nan	1.833170950000000132e-01	4.383543967999999680e+00	1.749213340000000116e-01	nan
8.062788099999999847e-02	8.767516153000000756e+00	7.598970890000000367e+00	8.387392593999999590e+00	8.726591627999999545e+00	1.598009619999999908e-01	nan	2.017758607999999843e+00	nan	2.030411243000000088e+00	8.332887198999999967e+00	1.245536099999999986e-02	5.722470600000000018e-02	1.399291159999999923e-01	9.467919470000000226e-01	7.476478576999999959e+00	nan	6.941191764386229766e-310	1.916916670000000100e-01	3.530838966000000134e+00	2.578943014000000034e+00	2.065345526000000209e+00	5.753327899999999967e-02	6.941194929296449552e-310
1.938592939999999876e-01	8.822166677000000234e+00	5.936971663999999649e+00	nan	8.572992370999999778e+00	1.033189890000000000e-01	8.450955563999999143e+00	3.381972075000000189e+00	nan	8.920719027000000523e+00	nan	5.132929999999999958e-03	2.301353199999999974e-02	nan	5.391349199999999620e-01	2.975087880999999879e+00	3.231816291999999979e+00	4.040738106000000052e+00	3.251375437000000090e+00	8.392684168000000611e+00	1.097139239000000099e+00	8.001626271999999318e+00	1.469945759999999879e-01	3.708866596000000015e+00
2.304893430000000132e-01	nan	nan	nan	nan	0.000000000000000000e+00	8.410391360000000205e+00	nan	nan	nan	nan	1.035741899999999965e-02	1.476187500000000069e-02	nan	5.599932669999999613e-01	nan	nan	nan	nan	nan	nan	nan	4.905175800000000086e-02	nan
5.309872629999999871e-01	nan	nan	nan	9.287954338000000476e+00	4.063256980000000129e-01	nan	nan	nan	nan	nan	1.106808110000000039e-01	1.352262049999999882e-01	8.665749495000000024e+00	nan	nan	nan	nan	5.579307679999999658e-01	nan	5.943342686000000263e+00	1.470849156000000102e+00	7.721537349999999522e-01	2.232011556999999868e+00
2.126941529999999969e-01	8.147836174000000042e+00	4.686885769999999951e-01	nan	8.315647428000000119e+00	2.517972589999999955e-01	nan	8.114125708999999631e+00	nan	nan	nan	9.529523600000000538e-02	1.066080330000000048e-01	5.703733500000000151e-02	nan	8.039900682000000742e+00	7.182582378000000212e+00	nan	8.784081369000000805e+00	8.385945421000000621e+00	4.830480576000000248e+00	8.252643764000000104e+00	3.938661219999999852e-01	3.746006250000000204e+00
9.855096000000000689e-02	8.089087837999999309e+00	nan	1.274034229999999879e-01	nan	3.631119729999999768e-01	nan	3.511038779999999804e+00	nan	2.920504092999999912e+00	nan	2.542613999999999898e-03	1.815238740000000017e-01	2.208383599999999905e-02	6.440222859999999994e-01	4.688372134999999830e+00	nan	nan	5.061361790000000305e+00	3.643955708000000016e+00	2.863578796000000093e+00	3.586217403000000026e+00	6.427993770000000051e-01	nan
3.123129499999999920e-02	8.466348921999999888e+00	8.819000408000000846e+00	8.880482930999999525e+00	2.144095897999999778e+00	1.875007750000000084e-01	nan	2.660292148999999995e+00	nan	8.688573093000000469e+00	nan	1.038360399999999940e-02	3.789082900000000087e-02	8.979474182000000582e+00	8.098842052000000180e+00	7.446203708999999726e+00	8.510237039999999809e+00	3.051427126000000101e+00	1.236747279999999977e-01	7.922014235999999876e+00	1.190208197000000023e+00	5.029479860000000135e-01	1.841387300000000005e-01	6.139193535000000423e+00
1.069935260000000055e-01	5.658935070000000067e+00	nan	nan	nan	2.649173439999999990e-01	nan	nan	9.190119200999999904e+00	nan	nan	6.051696999999999979e-03	6.196631500000000098e-02	4.709251600000000093e-02	nan	nan	nan	nan	3.530018930000000110e-01	nan	8.783818064000000092e+00	nan	5.001327989999999613e-01	8.245066657000000632e+00
8.754638600000000381e-02	8.955852097999999373e+00	2.107948541999999925e+00	nan	nan	4.752683939999999829e-01	nan	3.950451612000000168e+00	6.414446830000000155e-01	8.030153259000000432e+00	nan	2.542613999999999898e-03	4.555221999999999744e-02	2.067778099999999925e-02	6.899425980000000180e-01	3.982466698000000083e+00	nan	nan	6.846107240000000038e-01	nan	2.215720654000000067e+00	2.152231216000000114e+00	7.303009900000000110e-02	nan
1.086298670000000050e-01	nan	7.065967319999999496e-01	nan	1.347590684999999899e+00	6.941197309812239899e-310	6.601022479999999470e-01	1.367424010999999995e+00	nan	5.596825042654224977e-319	nan	6.775625000000000397e-03	5.502415899999999471e-01	1.084812880000000090e+00	6.941191764698479254e-310	nan	nan	nan	nan	nan	nan	8.821910018000000520e+00	7.416968940000000510e-01	nan
1.043463349999999984e-01	nan	nan	4.246706485999999892e+00	nan	6.941197309866784747e-310	nan	nan	nan	nan	nan	2.542613999999999898e-03	4.262242000000000287e-03	3.175875663999999876e+00	8.692644273000000865e+00	nan	nan	3.012151479999999992e+00	1.836341739000000084e+00	nan	3.535540580999999793e+00	8.433855818999999698e+00	8.504931075000000007e+00	4.284275531999999664e+00
1.721794010000000097e-01	3.008372067999999899e+00	4.612277985000000413e+00	3.424192369999999874e-01	3.169720172999999974e+00	3.150414819999999838e-01	nan	8.063289626999999626e+00	5.218097599999999697e-02	2.756451606999999804e+00	3.660265684000000075e+00	2.542613999999999898e-03	6.668894000000000211e-02	5.191118599999999805e-02	nan	2.314946651000000077e+00	nan	2.328400134999999871e+00	2.656766770000000277e-01	nan	8.102874436000000458e+00	2.547624349999999982e+00	5.806983709999999910e-01	2.441760540000000201e+00
5.952029699999999979e-02	8.447404923000000565e+00	6.606109618999999711e+00	nan	nan	6.941250021238450166e-310	nan	nan	nan	2.636601924999999902e+00	nan	1.223414700000000077e-02	6.957334299999999583e-02	8.979272874999999487e+00	8.344950145000000319e+00	3.193168878999999905e+00	nan	2.436517714999999917e+00	8.364623789999999781e-01	nan	2.712449073999999793e+00	2.584978104000000165e+00	2.574327290000000268e-01	2.724271297000000036e+00
1.532276870000000013e-01	8.129931493999999148e+00	1.921799421000000008e+00	nan	nan	3.564912969999999848e-01	nan	7.284635544000000351e+00	nan	nan	nan	4.462283000000000048e-03	1.425368640000000131e-01	8.348547879999999921e+00	1.639889836000000045e+00	9.192127290000000173e+00	nan	nan	4.931535719999999845e-01	nan	4.623368700000000331e+00	3.152775049000000163e+00	1.053019761999999915e+00	nan
8.142353600000000469e-02	8.747292265000000455e+00	nan	5.186367029999999767e-01	nan	2.311891470000000115e-01	nan	nan	nan	8.327775958000000145e+00	nan	2.415389199999999972e-02	3.035507200000000030e-02	4.921222900000000317e-02	nan	8.035823046999999164e+00	nan	2.851969003999999863e+00	9.108804459999999548e-01	nan	8.662956151999999577e+00	2.023389338999999953e+00	5.732150080000000258e-01	nan
3.045004200000000008e-02	9.126202090999999683e+00	7.572293757999999819e+00	nan	8.404402607999999830e+00	6.941191765298472574e-310	3.756068468000000049e+00	nan	8.863941755999999117e+00	6.941191765307958635e-310	nan	1.356874199999999996e-02	2.542613999999999898e-03	8.952503875999999750e+00	6.941191765319816210e-310	3.080497026000000194e+00	nan	7.391304970000000196e+00	3.696298000000000084e-01	nan	7.270057201000000191e+00	8.177763360000000148e+00	2.704657019999999745e-01	7.084791183000000103e+00
3.461203279999999771e-01	9.354552473000000035e+00	nan	nan	nan	9.708935020000000193e-01	nan	nan	nan	9.602760670000000109e-01	nan	nan	1.617086980000000118e-01	nan	1.449970750000000030e-01	2.871164083000000034e+00	nan	nan	1.052173670000000061e-01	nan	2.255266428000000101e+00	7.036478519000000098e+00	8.310254621000000341e+00	2.719091654000000080e+00
8.945818199999999720e-02	8.864345869999999294e+00	8.849842146000000298e+00	8.859736668000000037e+00	9.307457919000000857e+00	6.941191765374361058e-310	8.189349272999999485e+00	8.455546681999999592e+00	nan	9.006840753000000532e+00	nan	2.150628499999999999e-02	3.849545900000000270e-02	8.087196550999999900e+00	2.306284899999999916e-01	2.542613999999999898e-03	9.093968600000000568e-02	nan	nan	nan	2.349987744999999961e+00	9.536109996000000422e+00	1.823946834000000017e+00	3.583155631999999979e+00
1.719761489999999948e-01	8.217544940999999881e+00	9.734150799999999326e-02	2.542613999999999898e-03	2.112795353000000098e+00	4.807946681999999861e+00	nan	nan	nan	2.939989090000000083e+00	nan	nan	7.081223300000000220e-02	2.542613999999999898e-03	1.519561171999999960e+00	8.156571552000000835e+00	nan	nan	3.338474040000000143e-01	nan	8.398859117000000651e+00	1.990443825999999916e+00	8.870959512000000657e+00	8.494322426000000092e+00
3.444123999999999797e-02	8.875216243000000560e+00	nan	8.027211207000000570e+00	8.473887780000000092e+00	1.933573480000000122e-01	nan	nan	nan	8.004293802999999485e+00	nan	2.542613999999999898e-03	3.758049000000000112e-02	8.877280376999999945e+00	2.008582354000000070e+00	8.498551665999999116e+00	nan	nan	8.667622499999999564e-02	nan	2.817919015999999832e+00	1.925553322000000067e+00	8.457366930999999255e+00	3.924586296000000196e+00
4.626882799999999796e-02	6.304394009999999549e-01	5.206233860000000213e-01	9.417293200000000086e-02	8.739866186000000425e+00	8.685907753000000397e+00	nan	nan	nan	8.214773011000000125e+00	3.225856065999999966e+00	1.604109800000000016e-02	5.589867800000000025e-02	1.670592308000000026e+00	6.307888029999999535e-01	3.197003365000000041e+00	nan	nan	1.210205629999999977e-01	7.145461081999999742e+00	6.301133039999999852e-01	8.124071242999999498e+00	8.558369886999999565e+00	5.450029849999999954e+00
3.835659029999999858e-01	nan	nan	nan	8.191189463000000615e+00	6.941197310452548976e-310	nan	9.180201305000000644e+00	nan	8.378615548000000857e+00	nan	nan	5.135741499999999654e-02	nan	2.407243550000000010e-01	3.253081560000000039e+00	nan	8.065903116999999511e+00	8.553395399999999538e-02	nan	1.388749122999999974e+00	nan	2.458898782999999977e+00	6.585591792999999861e+00
5.623852800000000290e-02	8.495500101999999387e+00	nan	1.823318750000000044e-01	nan	5.832805039999999774e-01	nan	nan	nan	nan	nan	nan	1.934828599999999926e-02	3.170430300000000312e-02	9.223517780000000110e-01	7.194019793999999912e+00	nan	3.985270739000000173e+00	8.229054427999999533e+00	nan	3.055045605000000108e+00	8.386525862999999248e+00	1.413351059000000021e+00	8.123985426999999149e+00
2.861815900000000065e-02	nan	nan	1.290275449999999935e-01	nan	6.941250021238450166e-310	9.920374999999999333e-02	nan	1.480985999000000053e+00	8.340245750999999430e+00	nan	7.074956000000000300e-03	4.597706700000000341e-02	1.562417299999999988e-02	8.321300724000000315e+00	nan	nan	8.474667070000000413e-01	1.999520659000000089e+00	nan	nan	7.073915482000000310e+00	3.612051248999999853e+00	8.380037581999999929e+00
1.064178719999999967e-01	8.689236463000000299e+00	9.402767419999999987e-01	5.282592769999999716e-01	8.070107720999999401e+00	8.537583099999999925e-02	8.367419257999999971e+00	8.393867884000000501e+00	8.344133199999999306e-02	7.793718337999999690e+00	nan	4.274909000000000348e-03	4.733093099999999970e-02	1.479547800000000080e-02	nan	3.289626837000000137e+00	nan	2.805363654999999845e+00	1.443624199999999913e-01	8.311541905000000341e+00	3.092316389000000054e+00	8.311024015999999293e+00	1.143047590000000058e-01	nan
5.422860379999999703e-01	nan	2.652791262000000039e+00	nan	1.017567992000000032e+00	1.310460420000000015e-01	nan	2.446460962000000183e+00	nan	nan	8.446540881000000667e+00	2.594180000000000184e-03	2.939135429999999993e-01	1.620536922999999963e+00	nan	nan	nan	nan	8.835677147000000176e+00	5.232250213999999566e+00	nan	8.770953115999999383e+00	1.005924569999999962e-01	2.900251149999999889e+00
1.798066050000000082e-01	nan	nan	nan	nan	6.941191765681077010e-310	nan	nan	nan	nan	nan	4.039118999999999869e-03	7.997419000000000402e-03	nan	nan	2.655036926000000186e+00	nan	nan	nan	8.071539733999999910e+00	nan	nan	2.296025600000000111e-01	nan
1.036998479999999973e-01	8.633543787000000691e+00	nan	2.106782500000000113e-01	nan	6.941191765722183272e-310	nan	8.608716640000000808e+00	3.219331740999999969e+00	6.941191765731669333e-310	3.490234136999999848e+00	1.242552499999999976e-02	4.571630100000000085e-02	2.037259199999999840e-02	nan	3.162342547999999809e+00	nan	1.891530514000000052e+00	6.397463079999999858e-01	nan	2.679970979999999781e+00	2.160458564999999886e+00	1.832204159999999971e-01	3.363157272000000031e+00
2.459316549999999990e-01	8.531428301000000047e+00	2.418441533999999837e+00	3.355295059999999774e-01	7.916957099999999414e-02	8.913338983999999243e+00	nan	8.528633061000000737e+00	nan	nan	nan	nan	5.858081200000000294e-02	2.542613999999999898e-03	nan	6.850502491000000305e+00	nan	nan	1.840011480000000033e-01	8.013929979000000259e+00	9.197566446999999812e+00	6.405369640000000420e-01	8.349229518999999655e+00	1.974016428000000101e+00
2.542613999999999898e-03	1.417314887000000079e+00	1.836708780000000096e-01	nan	1.896998404999999943e+00	8.001174556000000493e+00	nan	1.299102782999999928e+00	nan	nan	nan	nan	8.842902599999999391e-02	nan	nan	1.376694679000000088e+00	nan	nan	2.542613999999999898e-03	nan	2.193236589000000070e+00	5.896849039999999542e-01	nan	4.479363559999999800e-01
7.671991699999999859e-02	3.215185641999999788e+00	nan	1.099430470000000021e-01	9.204066345999999399e+00	9.492634530000000348e-01	nan	2.528650998999999899e+00	nan	3.392899751999999935e+00	2.431288718999999876e+00	1.904659200000000108e-02	7.987414299999999467e-02	2.542613999999999898e-03	nan	4.756692885999999731e+00	7.703046321999999613e+00	8.297901149999999948e-01	3.312102559999999807e-01	6.365860939000000052e+00	8.172978369000000853e+00	nan	1.149376154000000039e+00	nan
1.733854799999999877e-02	1.592987418000000099e+00	8.311348782999999685e+00	7.501507599999999998e-02	nan	2.752435509999999752e-01	3.901473761000000096e+00	8.719822234000000449e+00	nan	8.812398692000000366e+00	nan	8.454252000000000641e-03	4.870807399999999704e-02	2.542613999999999898e-03	5.569871069999999813e-01	7.983571528999999778e+00	nan	4.558941129999999897e-01	6.312518719999999917e-01	3.729815245000000168e+00	7.429867390000000071e-01	8.193925793000000013e+00	7.822951670000000135e-01	4.299045562999999959e+00
7.978057099999999457e-02	8.685516998000000655e+00	nan	1.092192980000000063e-01	8.800328500999999193e+00	1.986645699000000098e+00	nan	8.633225610000000216e+00	9.143110693000000566e+00	8.643622381000000132e+00	nan	7.226141000000000161e-03	8.800873200000000618e-02	1.680457600000000162e-02	nan	8.201625336999999405e+00	nan	8.116095852999999138e+00	8.696812081999999222e+00	3.524470806000000067e+00	3.395175934000000062e+00	8.779551480000000296e+00	7.822461720000000174e-01	3.071935653999999793e+00
3.371239100000000127e-02	1.376995087000000062e+00	5.065653919999999477e-01	nan	8.384017463999999364e+00	3.471003169999999916e-01	nan	nan	nan	8.251573699999999789e+00	nan	5.212190399999999668e-02	1.117600130000000053e-01	1.045213103000000032e+00	1.376191973999999929e+00	nan	nan	nan	1.406134669999999920e-01	8.037207042000000357e+00	1.133115529999999982e+00	1.340920686999999889e+00	8.267632719999999935e-01	7.602715491999999742e+00
2.298884690000000119e-01	8.952483801999999713e+00	6.613750934999999664e+00	2.241675999999999946e-01	nan	8.060005952999999224e+00	nan	1.616393329999999962e-01	8.242538318999999447e+00	1.766287239999999870e-01	nan	1.492826499999999959e-02	7.432403399999999716e-02	7.765646299999999502e-02	1.910941004999999970e+00	8.176331446000000724e+00	nan	nan	6.790141459999999851e-01	nan	nan	8.498038692999999810e+00	1.930503488000000045e+00	1.741195679000000052e+00
6.938976999999999819e-03	nan	1.063181877000000108e+00	nan	8.707663046000000406e+00	0.000000000000000000e+00	nan	8.327871311000000887e+00	nan	8.330956838000000531e+00	nan	1.035574499999999953e-02	2.272066299999999858e-02	2.542613999999999898e-03	nan	8.439691595999999407e+00	nan	nan	1.883574580000000054e-01	nan	4.724091590000000229e-01	nan	1.130586940000000012e-01	6.284649970000000252e-01
2.413940430000000026e-01	nan	8.973648290999999944e+00	7.442826800000000576e-02	nan	6.941191766043128316e-310	nan	nan	nan	nan	nan	1.162178099999999943e-02	5.524175000000000092e-03	1.134356000000000080e-02	nan	nan	nan	nan	4.476684569999999752e+00	nan	nan	nan	1.675746290000000027e-01	nan
9.362791179999999658e-01	nan	nan	nan	nan	1.037106990999999923e+00	nan	nan	nan	nan	nan	nan	1.171088809999999980e-01	nan	nan	nan	nan	nan	8.448905380999999437e+00	4.686277389999999876e+00	nan	nan	6.736012099999999503e-01	nan
2.057740099999999864e-02	nan	nan	1.655718979999999951e-01	nan	2.799051399999999967e-01	nan	nan	5.028572083000000248e+00	9.056224834000000001e+00	nan	9.395475000000000354e-03	4.476025299999999985e-02	2.058334800000000131e-02	nan	3.107678889999999861e+00	nan	4.014446139999999774e-01	4.433754089999999981e-01	nan	2.281206368999999956e+00	8.377175597999999113e+00	6.815702319999999981e-01	nan
1.446311800000000050e-02	6.375509261999999566e+00	5.923286679999999471e-01	2.692181586999999876e+00	nan	3.406471010000000077e-01	nan	nan	nan	nan	nan	4.900934199999999741e-02	3.489790499999999990e-02	nan	nan	nan	nan	2.593881368999999992e+00	5.922970180000000084e-01	nan	nan	8.643879452000000185e+00	4.797786470000000025e-01	nan
4.091400210000000204e-01	nan	5.422711369999999587e-01	8.158737239000000585e+00	4.990175660000000235e-01	7.999057769999999845e-01	nan	5.755316019999999755e-01	nan	8.934597248999999408e+00	nan	2.542613999999999898e-03	9.392971499999999696e-02	nan	nan	nan	nan	0.000000000000000000e+00	nan	7.846647738999999788e+00	2.373689413000000137e+00	8.795819093000000422e+00	2.840118409999999871e-01	6.941191766209924878e-310
3.102029699999999876e-02	nan	nan	nan	nan	6.941191766224153968e-310	nan	nan	nan	nan	nan	2.086085500000000106e-02	4.686305699999999963e-02	2.542613999999999898e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.651629090000000355e-01
1.376783013000000055e+00	3.016752719999999943e+00	8.265758749999999599e-01	nan	nan	6.941197285074965891e-310	nan	nan	nan	nan	4.081593990000000005e+00	nan	2.938523100000000124e-02	nan	6.904056669999999452e-01	2.617765664999999853e+00	8.140401545999999655e+00	8.064737107999999211e+00	1.599569559000000085e+00	nan	1.051936745999999978e+00	4.491795062999999644e+00	3.048770099999999900e-02	2.986962080000000075e+00
6.917128699999999797e-02	8.599734003000000016e+00	nan	5.958737800000000334e-02	8.472662666999999814e+00	3.005171420000000149e-01	8.275113560999999507e+00	4.237603663999999881e+00	nan	3.673153162000000194e+00	nan	4.409610499999999655e-02	4.536226399999999936e-02	2.542613999999999898e-03	nan	8.361158585000000087e+00	nan	8.615665324000000069e+00	7.104971999999999677e-02	7.904875277999999561e+00	8.039010309000000021e+00	1.061816453999999910e+00	4.041566850000000155e-01	nan
9.291242099999999504e-02	2.348448277000000139e+00	nan	nan	nan	5.266393938715599288e-319	nan	6.199053530000000478e-01	nan	0.000000000000000000e+00	nan	8.187079999999999358e-03	2.455246300000000007e-02	6.822941500000000159e-02	6.941191766343520228e-310	nan	nan	nan	6.941191766353006289e-310	nan	nan	nan	1.542687893000000088e+00	2.115617990000000059e+00
4.464697839999999807e-01	nan	7.940282819999999742e-01	nan	nan	5.440810919999999884e-01	nan	2.542613999999999898e-03	nan	nan	2.542613999999999898e-03	2.932856799999999931e-02	5.625722200000000256e-02	nan	1.750791819999999999e-01	8.038511014999999205e+00	2.358334064000000119e+00	nan	4.628250300000000261e-01	9.281866004999999475e+00	3.822900057000000018e+00	nan	1.374080179999999929e-01	5.162533759999999639e+00
7.066308000000000311e-02	3.736976679999999829e-01	3.534788847000000178e+00	nan	8.323075690999999665e+00	6.568748500000000379e-02	3.884023730000000230e-01	8.125343620000000655e+00	nan	nan	nan	9.679076999999999473e-03	4.330964799999999920e-02	9.041850590999999326e+00	2.349815070000000061e-01	3.065595865000000142e+00	nan	3.472330570000000005e+00	1.032257679999999955e-01	3.710124254000000121e+00	2.160493611999999786e+00	2.175745009999999979e+00	3.152781699999999965e-02	3.155753612999999902e+00
8.546522300000000683e-02	2.617492437000000116e+00	nan	nan	nan	6.941191766436009317e-310	nan	nan	8.887037787000000577e+00	6.941191766445495378e-310	nan	1.270288500000000056e-02	1.090204490000000054e-01	2.473379135000000062e+00	nan	3.820840597000000116e+00	nan	nan	3.336498259999999938e+00	nan	2.536017655999999842e+00	2.222498177999999935e+00	5.173746350000000271e-01	3.340497254999999832e+00
9.203419689999999820e-01	8.953401009000000244e+00	5.080325599999999664e-01	nan	2.661141459999999959e-01	8.501724345999999599e+00	nan	8.331021786999999179e+00	nan	3.801424025999999845e+00	nan	9.800520499999999802e-02	7.971142200000000400e-02	8.857480158999999631e+00	nan	3.262732982999999809e+00	nan	nan	2.100046130000000066e-01	nan	2.221434116000000181e+00	8.608620073000000872e+00	nan	2.248444795999999801e+00
6.520174739999999858e-01	8.597960696999999541e+00	1.492508291999999903e+00	3.032397508999999935e+00	8.008284116000000452e+00	2.671121360000000000e-01	nan	4.813657100000000022e-01	2.498391150999999866e+00	2.580118895000000023e+00	nan	9.941759000000000013e-02	7.019395400000000285e-02	2.175676107000000137e+00	nan	nan	nan	2.804835320000000021e+00	1.735906600999999938e+00	nan	2.637005328999999954e+00	8.828717240999999660e+00	1.155647040000000042e-01	4.831984997000000170e+00
1.970832999999999960e-02	5.971974849999999613e+00	2.485337019000000147e+00	nan	9.325884580000000090e-01	6.941191766548261032e-310	nan	4.947719870000000242e-01	nan	6.941191766557747092e-310	nan	4.413758000000000264e-03	4.383861299999999850e-02	3.803373580000000143e-01	6.941197284946904076e-310	8.016713559999999461e+00	2.611451626000000026e+00	nan	2.655949115999999943e+00	4.836543559999999964e+00	2.499131440999999842e+00	8.137289839999999330e+00	1.202460379999999995e-01	1.122163892000000107e+00
2.587671280000000129e-01	nan	nan	nan	nan	2.716456174999999806e+00	nan	nan	nan	nan	nan	2.052522600000000058e-02	2.388368989999999914e-01	nan	nan	nan	nan	nan	1.602066159000000045e+00	nan	nan	1.809750914999999960e+00	nan	nan
7.192935000000000301e-02	1.592585444000000017e+00	nan	1.508015037000000058e+00	2.629088401999999824e+00	6.941191766619406485e-310	6.941191766621778000e-310	9.090460057999999677e+00	nan	6.941197284982476802e-310	2.425389766999999974e+00	5.261273000000000338e-03	5.177769399999999911e-02	1.051974450000000005e-01	0.000000000000000000e+00	3.595125437000000090e+00	nan	nan	6.941191766631264061e-310	3.229723454000000160e+00	1.640935897999999948e+00	2.613090515000000114e+00	8.790332147999999179e+00	7.385255337000000253e+00
8.929444100000000217e-02	8.937328059000000380e+00	nan	nan	nan	6.941197285342156592e-310	8.382694201999999706e+00	nan	7.524956459999999625e-01	nan	nan	2.493497399999999864e-02	1.621603369999999877e-01	1.784646960000000060e-01	nan	nan	nan	3.434293985000000049e+00	nan	nan	4.068669796000000005e+00	3.503976583000000034e+00	7.521513100000000451e-02	nan
1.390111327000000063e+00	8.511230560999999639e+00	9.125639500000000404e-02	nan	1.843222230000000073e-01	6.941197285137415789e-310	nan	8.645317041000000202e+00	8.756697200000000680e-02	8.425420229000000205e+00	nan	9.488862000000000685e-03	2.542613999999999898e-03	nan	nan	2.305319786000000093e+00	nan	nan	2.539358138999999959e+00	nan	2.750857352999999783e+00	nan	8.317020151999999555e+00	1.325049281000000079e+00
5.650790399999999769e-02	5.969446899999999445e-01	8.668703670999999389e+00	nan	1.347623619999999967e-01	5.162047274313928018e-319	nan	nan	nan	0.000000000000000000e+00	8.029330806000000820e+00	6.095076999999999960e-03	5.630607000000000147e-03	2.198953152000000077e+00	6.941191766941142034e-310	5.011953830999999582e+00	nan	nan	6.941191766950628094e-310	nan	4.486836432999999680e+00	8.767964867999999967e+00	8.244756599999999991e-02	2.864762545000000049e+00
1.151369451999999960e+00	nan	nan	nan	nan	6.941250021238450166e-310	nan	nan	nan	9.127332962000000549e+00	nan	1.782011999999999832e-02	2.846273599999999890e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.844585840000000088e-01	nan
4.600713800000000298e-02	2.346405745000000209e+00	8.946530700000000280e+00	8.564432122999999564e+00	2.078505992999999830e+00	1.476587950000000093e-01	4.181313037999999871e+00	nan	nan	3.698751210999999817e+00	8.345015769999999833e+00	1.473050300000000069e-02	4.923663300000000187e-02	1.049455762000000014e+00	1.322960853999999964e+00	8.183458091000000323e+00	nan	3.365991354000000157e+00	1.009301769999999959e-01	3.281527758000000183e+00	4.381157760000000123e-01	3.066700989999999738e-01	9.896232900000000166e-02	2.096549272999999936e+00
7.954847809999999741e-01	8.631022910000000437e+00	3.118726310000000113e-01	nan	8.332445857999999816e+00	5.611741900000000172e-02	8.200065225999999541e+00	8.672696986000000052e+00	nan	3.388038396999999868e+00	nan	2.750750000000000157e-03	2.093847299999999911e-02	nan	1.586204171000000107e+00	1.302514911000000053e+00	3.065923214000000119e+00	3.102253436999999892e+00	1.271214039999999934e-01	3.382384538999999801e+00	8.826886419999999678e-01	1.509266495999999957e+00	5.449600500000000014e-02	1.776762246999999961e+00
7.313077199999999667e-02	8.044074395999999183e+00	2.085427639999999916e-01	5.293576800000000110e-02	5.035686970000000429e+00	1.659822099999999981e-02	nan	nan	nan	nan	nan	nan	1.462314900000000022e-02	nan	3.553759160000000139e-01	4.426972389000000341e+00	nan	8.020359800999999678e+00	9.693235199999999940e-02	8.069968231000000713e+00	1.118497013999999901e+00	8.491278875000000781e+00	8.192104999999999873e-03	2.264299869999999881e+00
4.501147600000000165e-02	8.573261535000000322e+00	nan	1.516692189999999940e-01	nan	2.795470360000000265e-01	nan	6.970349311999999742e+00	nan	5.484663485999999644e+00	6.323035240000000279e+00	nan	4.598112800000000305e-02	1.580937799999999893e-02	2.700124079999999815e-01	7.823853016000000160e+00	8.130042375000000376e+00	3.496580719999999864e-01	2.353211940000000113e-01	nan	8.254008508000000077e+00	3.093776463999999837e+00	5.242363209999999496e-01	7.917644500999999835e+00
5.867228299999999869e-02	nan	1.469589948999999951e+00	8.234006400000000170e+00	nan	1.493556950000000105e-01	nan	nan	2.695747137000000127e+00	6.307493687000000016e+00	nan	1.082285499999999928e-02	9.503666299999999345e-02	1.491474390000000039e+00	nan	nan	nan	4.453267573999999840e+00	1.836588229999999988e-01	nan	2.467201948000000034e+00	2.369033575000000003e+00	2.251812669999999905e-01	nan
1.936769190000000029e-01	8.355035277000000704e+00	nan	1.210710286999999941e+00	nan	6.941191767188570109e-310	nan	nan	8.470375606999999363e+00	nan	nan	2.000400199999999989e-02	5.557543799999999784e-02	2.030466790000000077e-01	8.739793042000000511e+00	2.222860574999999894e+00	2.773237228000000165e+00	nan	9.018479976000000065e+00	nan	1.391015349999999984e-01	1.419549290000000075e-01	6.630645389999999528e-01	nan
