1.098370499999999986e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.071528499999999842e-02	8.448730399999999918e-02	8.000000000000000000e+00	8.000000000000000000e+00	3.792068219999999990e-01	8.000000000000000000e+00	2.542613999999999898e-03	3.222278499999999685e-02	8.000000000000000000e+00	2.531948327999999915e+00	4.319276809999999855e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	9.148117900000000136e-01	3.403418778999999894e+00	5.052727500000000344e-02	8.000000000000000000e+00
1.507715880000000119e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.630359173000000439e+00	8.000000000000000000e+00	3.661426500000000001e-02	6.932548400000000666e-02	8.000000000000000000e+00	8.000000000000000000e+00	4.049647807999999571e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.550216912999999863e+00	2.566014528000000183e+00	5.109835270000000484e-01	8.000000000000000000e+00
2.124328460000000085e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	6.656740665000000057e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	7.821566000000000282e-03	1.334322239999999882e-01	5.792830944000000315e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.832459926999999933e+00	8.000000000000000000e+00	3.312074422999999879e+00	8.000000000000000000e+00	3.560947780000000007e-01	8.000000000000000000e+00
3.854132100000000338e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	2.761610269999999812e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.085041000000000255e-03	4.311902100000000043e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.655051230999999845e+00	8.000000000000000000e+00	3.222835063999999861e+00	7.708233356000000036e+00	7.353302240000000323e-01	8.000000000000000000e+00
6.558562099999999673e-02	6.621147632999999644e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	1.486206292999999956e+00	nan	8.000000000000000000e+00	1.151338799999999940e-02	6.886588800000000010e-02	3.420663357000000016e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.138940333999999943e+00	8.000000000000000000e+00	5.976231574999999907e+00	8.000000000000000000e+00	1.264467954999999977e+00	8.000000000000000000e+00
nan	8.000000000000000000e+00	8.000000000000000000e+00	1.412078139999999871e-01	8.000000000000000000e+00	1.125410199000000055e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.478540750000000015e-01	5.461818400000000018e-02	1.061591299999999939e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.227405548000000124e+00	8.000000000000000000e+00	2.986945629000000046e+00	8.000000000000000000e+00
8.033729200000000459e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.269376199999999816e-02	9.638827299999999654e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.375721249999999896e-01	8.000000000000000000e+00
1.531470418000000056e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	6.436753269999999638e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	9.626305999999999405e-03	1.038519219999999993e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.012154578999999721e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.199724673999999602e+00	8.000000000000000000e+00
8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	1.129406699999999965e-02	5.394992229999999722e-01	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00
2.011550810000000133e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.234423159999999742e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.510236499999999871e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.643163680999999876e+00	8.000000000000000000e+00
6.748455000000000426e-02	7.206761837000000170e+00	7.949879170000000439e-01	8.000000000000000000e+00	2.155975579999999781e+00	nan	8.000000000000000000e+00	4.378564952999999704e+00	8.000000000000000000e+00	7.519812584000000300e+00	8.000000000000000000e+00	2.996832999999999962e-03	5.494554299999999947e-02	8.000000000000000000e+00	8.000000000000000000e+00	4.892572402999999959e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.085390448999999924e+00	8.000000000000000000e+00	2.626514672999999966e+00	5.255249023000000186e+00	6.953667099999999435e-02	2.679288387000000160e+00
4.832350099999999787e-02	7.284452437999999752e+00	1.940425872999999912e+00	8.000000000000000000e+00	5.570298195000000341e+00	nan	8.000000000000000000e+00	1.457828045000000072e+00	8.000000000000000000e+00	5.009234904999999571e+00	8.000000000000000000e+00	1.000103800000000029e-02	9.168852900000000472e-02	8.000000000000000000e+00	2.509065389999999951e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.060050011000000403e+00	8.000000000000000000e+00	7.747289657999999690e+00	8.000000000000000000e+00	2.357321500999999930e+00	2.759405375000000049e+00
1.827046800000000151e-02	8.000000000000000000e+00	1.065598248999999997e+00	8.000000000000000000e+00	2.807739679999999849e-01	1.382619977000000056e+00	8.000000000000000000e+00	1.239923595999999906e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.165962519999999975e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.912908316000000220e+00	8.000000000000000000e+00	2.090069055999999925e+00	1.946766970000000097e-01
4.443908500000000317e-02	8.000000000000000000e+00	9.748817090000000407e-01	8.000000000000000000e+00	1.242524009999999984e-01	5.723428130000000058e-01	8.000000000000000000e+00	1.854881167000000053e+00	8.000000000000000000e+00	7.444184779999999613e+00	8.000000000000000000e+00	4.447280999999999977e-03	8.001383400000000590e-02	3.165573596999999850e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.484289169000000186e+00	8.000000000000000000e+00	3.425027608999999806e+00	8.000000000000000000e+00	3.726411818999999959e+00	4.390683169999999858e-01
6.525799599999999867e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.539100899999999494e-02	8.000000000000000000e+00	7.363319874000000098e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.960466999999999654e-03	6.717426299999999795e-02	1.253405808999999982e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.826366901000000098e+00	8.000000000000000000e+00	6.094072260999999990e+00	8.000000000000000000e+00	6.803937300000000021e-02	8.000000000000000000e+00
1.887023899999999976e-01	4.255412994000000282e+00	4.239822329999999861e-01	8.000000000000000000e+00	3.891792499999999905e-02	nan	8.000000000000000000e+00	3.721339889999999984e-01	8.000000000000000000e+00	nan	8.000000000000000000e+00	1.123609499999999976e-02	1.095750179999999963e-01	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	3.615742200000000156e-02	8.000000000000000000e+00	3.660596371000000016e+00	3.174064759999999930e-01
2.029896529999999921e-01	8.000000000000000000e+00	8.000000000000000000e+00	5.189576120000000126e-01	8.000000000000000000e+00	2.767444550000000003e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.276503000000000075e-03	4.036961900000000242e-02	2.024011460000000040e-01	8.000000000000000000e+00	7.049741268000000005e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.833464025999999913e+00	6.208874225999999830e+00	4.750010013999999892e+00	7.125739098000000382e+00	2.011581809999999915e-01	8.000000000000000000e+00
5.924165249999999716e-01	4.630555629999999923e+00	5.243636608000000088e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.626610699999999965e-01	8.000000000000000000e+00	4.666832924000000382e+00	8.000000000000000000e+00	6.496217728000000413e+00	8.000000000000000000e+00	2.842763959999999868e-01	2.242843059999999888e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.997511150000000013e-01	7.161734103999999768e+00	5.418049335000000077e+00	4.280634880000000031e+00	4.025172590000000161e-01	8.000000000000000000e+00
1.518711000000000089e-01	4.044673920000000145e+00	8.000000000000000000e+00	3.125534059999999781e-01	4.557374476999999757e+00	nan	nan	7.012477875000000083e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	2.500000000000000052e-03	7.585335499999999731e-02	2.205071600000000145e-02	nan	4.283397674999999793e+00	8.000000000000000000e+00	6.105682372999999608e+00	nan	7.934947490999999964e+00	2.796273946999999982e+00	2.685056925000000039e+00	2.824541399999999994e-02	8.000000000000000000e+00
1.224334539999999971e-01	7.002896785999999985e+00	9.069339629999999541e-01	8.000000000000000000e+00	8.000000000000000000e+00	1.746329369999999881e-01	8.000000000000000000e+00	3.104604243999999902e+00	8.000000000000000000e+00	1.258519519999999892e-01	8.000000000000000000e+00	2.542613999999999898e-03	4.258842799999999762e-02	5.738184451999999602e+00	6.033266816000000254e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.048990800000000334e-01	8.000000000000000000e+00	1.987805659999999919e-01	2.021017075000000052e+00
1.550321279999999913e-01	8.000000000000000000e+00	7.070782184999999664e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.968556880999999592e+00	8.000000000000000000e+00	6.034547999999999822e-03	4.671549800000000113e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.656991482000000016e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.210060834999999946e+00	8.000000000000000000e+00
6.106597899999999940e-02	7.183920859999999742e+00	3.532615900000000142e-01	8.000000000000000000e+00	8.000000000000000000e+00	5.365125178999999633e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.339510495999999939e+00	8.000000000000000000e+00	2.216550700000000096e-02	3.249719000000000219e-02	8.000000000000000000e+00	4.964954375999999669e+00	5.008465290000000181e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.054294399999999965e-01	3.221070012999999843e+00	8.000000000000000000e+00	8.446428179999999619e-01	4.984623490000000268e-01
1.823587269999999982e-01	8.000000000000000000e+00	1.354741334999999935e+00	8.813192250000000394e-01	8.000000000000000000e+00	3.224388959999999749e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.333292960999999721e+00	8.000000000000000000e+00	3.909791999999999608e-03	2.364748200000000092e-02	8.198344000000000464e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.395187849999999896e-01	7.363659381999999809e+00	1.772154570000000096e+00	3.559450388000000132e+00	2.230919299999999938e-01	1.853599309999999889e+00
9.055835599999999541e-01	8.000000000000000000e+00	5.684926986999999876e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.345185518000000080e+00	7.362414837000000212e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.039530800000000067e-02	1.063903419999999989e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	9.539194109999999949e-01	8.000000000000000000e+00	3.615829467999999824e+00	3.725782156000000178e+00	2.128628015999999956e+00	5.546049118000000000e+00
4.485402299999999981e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.121695219999999771e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.000069999999999668e-03	6.340125900000000148e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.018924119999999878e-01	7.848872185000000279e+00	8.000000000000000000e+00	6.692422389999999943e+00	4.093767700000000009e-01	8.000000000000000000e+00
2.367605869999999946e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.218106230000000068e-01	2.973942517999999868e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.542613999999999898e-03	6.711959800000000254e-02	8.000000000000000000e+00	8.000000000000000000e+00	5.813066483000000062e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.912891630000000065e-01	4.897384643999999732e+00	2.747899294000000214e+00	8.000000000000000000e+00	1.183230279999999968e-01	8.000000000000000000e+00
5.614919069999999568e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.071956119999999624e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.039887552999999798e+00	8.000000000000000000e+00	7.608486999999999716e-03	2.630219400000000096e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.377166390000000407e-01	8.000000000000000000e+00
1.616860270999999960e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.005382499999999818e-02	5.918741999999999753e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.223293304000000248e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.526492060000000262e-01	8.000000000000000000e+00
2.096705879999999911e-01	2.408235550000000114e+00	8.000000000000000000e+00	3.375251055000000111e+00	8.000000000000000000e+00	2.346374749999999842e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.146656990000000320e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.132393099999999320e-02	8.470856549999999929e-01	8.000000000000000000e+00	7.646904468999999871e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.008246339999999686e-01	8.000000000000000000e+00	1.113664031000000110e+00	2.339069128000000219e+00	8.000000000000000000e+00	8.000000000000000000e+00
2.253043299999999902e-02	2.963089466000000005e+00	8.000000000000000000e+00	2.489499300000000137e-01	8.000000000000000000e+00	1.890041080000000040e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	9.877518000000000062e-03	3.392444599999999699e-02	2.285181500000000102e-02	8.000000000000000000e+00	8.000000000000000000e+00	5.555599212999999814e+00	4.706068516000000201e+00	2.774068355999999902e+00	8.000000000000000000e+00	5.501955149999999684e-01	5.150391102000000387e+00	4.285594520000000074e-01	8.000000000000000000e+00
8.386871999999999383e-02	8.000000000000000000e+00	8.000000000000000000e+00	7.457576275000000088e+00	8.000000000000000000e+00	1.670264899999999997e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.185893900000000063e-02	5.958883499999999972e-02	6.363409759999999471e-01	8.000000000000000000e+00	5.352530003000000036e+00	8.000000000000000000e+00	nan	3.171335459999999884e-01	7.243388653000000232e+00	4.445700169000000201e+00	4.591032981999999762e+00	6.718148999999999649e-02	nan
1.998184470000000101e-01	5.460076809000000253e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.536458968999999897e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.899519444000000057e+00	8.000000000000000000e+00	2.500000000000000052e-03	3.891374200000000116e-02	8.000000000000000000e+00	1.742808342000000010e+00	3.306939601999999923e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.308405876000000134e+00	8.000000000000000000e+00	1.122888923000000094e+00	2.365047455000000021e+00	2.413249020000000078e-01	4.787296772000000367e+00
3.161898260000000072e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	7.278076648999999954e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.045086899999999978e-02	1.162910500000000069e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.383168946000000066e+00	7.147410515999999880e+00	8.000000000000000000e+00	1.476112460000000015e-01	1.151804100000000108e+00
6.313847299999999496e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.196085929999999742e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.140803920000000027e-01	1.525468379999999902e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.970817566000000021e+00	4.489486216999999613e+00	7.916365859999999754e-01	8.000000000000000000e+00
2.338364119999999935e-01	7.483052254000000403e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.610881330000000000e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.836696300000000670e-02	1.015392690000000014e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.235446452999999778e+00	8.000000000000000000e+00	5.347187995999999721e+00	3.819196224000000139e+00	3.927927019999999936e-01	8.000000000000000000e+00
1.050553550000000030e-01	3.805550574999999824e+00	8.000000000000000000e+00	2.543619570000000274e-01	8.000000000000000000e+00	7.041231989999999774e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.512763999999999859e-03	1.867959800000000004e-01	3.637431900000000218e-02	8.000000000000000000e+00	6.201820374000000413e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.624199866999999742e+00	6.195916175999999886e+00	3.662677525999999961e+00	4.974802970999999907e+00	1.098204136000000108e+00	8.000000000000000000e+00
3.434076500000000226e-02	5.239208221000000165e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.607230185999999783e+00	2.093133779999999944e-01	8.000000000000000000e+00	4.767848015000000217e+00	8.000000000000000000e+00	7.181233405999999597e+00	8.000000000000000000e+00	8.362734999999999613e-03	4.317668499999999937e-02	5.477803706999999633e+00	8.000000000000000000e+00	7.987290382000000299e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.143966109999999869e-01	7.296435833000000315e+00	1.607622265999999911e+00	8.458373550000000130e-01	2.270541640000000028e-01	3.113918066000000096e+00
1.368407460000000131e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.839316130000000271e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.664105000000000008e-03	6.195132099999999670e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.246245269999999516e-01	8.000000000000000000e+00
9.049491599999999469e-02	3.257027626000000176e+00	3.235832452999999997e+00	2.177905637999999922e+00	8.000000000000000000e+00	7.229313250000000135e-01	8.000000000000000000e+00	8.000000000000000000e+00	1.154282808000000049e+00	7.072412014000000191e+00	8.000000000000000000e+00	6.082665999999999594e-03	4.853627499999999678e-02	2.090113309999999947e-01	8.000000000000000000e+00	3.218382359000000026e+00	5.465958099999999875e-02	8.000000000000000000e+00	2.475223064000000139e+00	8.000000000000000000e+00	2.223447800000000196e+00	4.673217773000000186e+00	3.824326100000000062e-01	4.549804550000000058e-01
1.516309979999999891e-01	1.415435688999999941e+00	8.000000000000000000e+00	3.959347245000000015e+00	8.000000000000000000e+00	nan	9.749416109999999858e-01	4.222832679999999783e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	6.913233999999999872e-03	3.768109980000000081e-01	5.666823979999999761e-01	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.601460459999999975e-01	4.848087403000000073e+00
1.383244100000000087e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.487262999999999669e-02	4.081546900000000005e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.363966703000000003e+00	8.000000000000000000e+00	3.954421996999999855e+00	6.853686332999999742e+00	8.000000000000000000e+00	8.000000000000000000e+00
2.296781989999999996e-01	3.668646573999999827e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.249350489999999758e-01	8.000000000000000000e+00	8.000000000000000000e+00	2.430908441999999781e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.570480000000000091e-03	7.082822900000000643e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.904636383000000155e+00	8.000000000000000000e+00	5.729112624999999959e+00	8.000000000000000000e+00	7.177305219999999819e-01	8.000000000000000000e+00
6.288233399999999806e-02	8.000000000000000000e+00	7.945315360999999577e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.500000000000000052e-03	7.207731900000000080e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	5.510804653000000108e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.227988242999999979e+00	8.000000000000000000e+00	8.000000000000000000e+00
1.439211960000000012e-01	6.854844570000000026e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	4.225258230000000226e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.497565999999999779e-03	1.642656329999999942e-01	8.000000000000000000e+00	8.000000000000000000e+00	6.067533970000000387e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.532052755000000044e+00	4.478327273999999747e+00	1.160790919999999948e+00	8.000000000000000000e+00
9.551860399999999307e-02	6.037502288999999855e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.726490740000000246e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	9.689749000000000279e-02	3.704708400000000096e-02	2.379931210000000019e-01	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	7.264561175999999953e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.402169350000000536e-01	8.000000000000000000e+00
6.616954499999999628e-02	4.691199779999999819e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	8.000000000000000000e+00	1.643953500000000165e-02	1.125866320000000059e-01	8.000000000000000000e+00	nan	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	3.503217399999999926e-01	8.000000000000000000e+00
5.601823329999999768e-01	7.017650603999999959e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.833243369999999928e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	2.542613999999999898e-03	1.555378440000000084e-01	8.000000000000000000e+00	8.000000000000000000e+00	4.089972495999999680e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.955537676999999919e+00	3.132244824999999899e+00	4.647302150999999881e+00	8.000000000000000000e+00
1.461648640000000055e-01	6.633160591000000217e+00	3.256877422000000077e+00	8.000000000000000000e+00	8.000000000000000000e+00	nan	7.728271008000000108e+00	8.000000000000000000e+00	8.000000000000000000e+00	6.016578197000000294e+00	8.000000000000000000e+00	1.275917000000000023e-02	4.211479800000000190e-02	2.000169039000000204e+00	8.000000000000000000e+00	1.025424820000000042e-01	8.000000000000000000e+00	8.000000000000000000e+00	3.237396416999999804e+00	8.000000000000000000e+00	5.439565659000000331e+00	8.000000000000000000e+00	6.992725130000000400e-01	8.000000000000000000e+00
2.086937130000000029e-01	8.000000000000000000e+00	8.000000000000000000e+00	6.577997799999999451e-01	8.000000000000000000e+00	5.188987254999999799e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.342422809999999911e-01	1.714125999999999844e-02	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00	1.110060095999999996e+00	8.000000000000000000e+00	5.293654442000000238e+00	8.000000000000000000e+00	8.000000000000000000e+00	8.000000000000000000e+00
